accountId,instrument,lotSize,closeTradeId,positionId,closeOrderId,openOrderId,durationSec,openDateTime,closeDateTime,profit,reverseProfit,netProfit,commission,swap,amount,openPrice,closePrice,slPrice,tpPrice,side,currency,openTradeCrossPrice,closeTradeCrossPrice,userGroupId
D#1670991,XAUUSD,100,288230376154739560,288230376153205093,288230376165879277,288230376165879163,18,2026-06-30T01:50:27.000Z,2026-06-30T01:50:45.000Z,49.8,-51.199999999999996,42.8,-7,0,0.2,3962.79,3965.06,,,BUY,USD,1,1,1583663
D#1670991,XAUUSD,100,288230376154739581,288230376153205111,288230376165879473,288230376165879356,20,2026-06-30T01:50:59.000Z,2026-06-30T01:51:19.000Z,21.8,-23.2,14.8,-7,0,0.2,3963.88,3964.75,,,BUY,USD,1,1,1583663
D#1670991,XAUUSD,100,288230376154739616,288230376153205141,288230376165879821,288230376165879771,8,2026-06-30T01:52:07.000Z,2026-06-30T01:52:15.000Z,8,-9.4,1.0,-7,0,0.2,3965.33,3965.15,,,SELL,USD,1,1,1583663
D#1702528,XAUUSD,100,288230376154739621,288230376153205076,288230376165879855,288230376165878906,163,2026-06-30T01:49:38.000Z,2026-06-30T01:52:21.000Z,1.06,-1.2000000000000002,0.36,-0.7,0,0.02,3963.92,3963.61,,,SELL,USD,1,1,1583663
D#1702472,XAUUSD,100,288230376154739843,288230376153204934,288230376165877830,288230376165877618,663,2026-06-30T01:46:22.000Z,2026-06-30T01:57:25.000Z,0.8,-1.5,-2.7,-3.5,0,0.1,3970.07,3970.21,3969.64,3958.57,SELL,USD,1,1,1583663
D#1670912,XAUUSD,100,288230376154739838,288230376153205205,288230376165880807,288230376165880804,141,2026-06-30T01:55:04.000Z,2026-06-30T01:57:25.000Z,-55.9,55.199999999999996,-59.4,-3.5,0,0.1,3963.88,3969.69,3969.49,3956.03,SELL,USD,1,1,1583663
D#1702430,XAUUSD,100,288230376154739840,288230376153205225,288230376165881303,288230376165881301,49,2026-06-30T01:56:36.000Z,2026-06-30T01:57:25.000Z,-46,45.3,-49.5,-3.5,0,0.1,3965.42,3970.24,3969.52,3942.43,SELL,USD,1,1,1583663
D#1702528,XAUUSD,100,288230376154739846,288230376153205168,288230376165881565,288230376165880305,228,2026-06-30T01:53:38.000Z,2026-06-30T01:57:26.000Z,-285.6,281.40000000000003,-306.6,-21,0,0.6,3965.3,3970.28,,,SELL,USD,1,1,1583663
D#1702525,XAUUSD,100,288230376154739912,288230376153205040,288230376165881989,288230376165878489,606,2026-06-30T01:48:33.000Z,2026-06-30T01:58:39.000Z,-137.55,135.10000000000002,-149.81,-12.26,0,0.35,3963.35,3967.5,,3959.7,SELL,USD,1,1,1583663
D#1671061,XAUUSD,100,288230376154739911,288230376153205244,288230376165881988,288230376165881523,75,2026-06-30T01:57:24.000Z,2026-06-30T01:58:39.000Z,5.68,-5.96,4.28,-1.4,0,0.04,3968.7,3967.5,3973.52,,SELL,USD,1,1,1583663
D#1702551,XAUUSD,100,288230376154739919,288230376153205280,288230376165882042,288230376165882010,5,2026-06-30T01:58:45.000Z,2026-06-30T01:58:50.000Z,-0.32,0.18,-1.02,-0.7,0,0.02,3967.61,3967.23,,,BUY,USD,1,1,1583663
D#1671083,XAUUSD,100,288230376154739987,288230376153205167,288230376165880417,288230376165880301,387,2026-06-30T01:53:37.000Z,2026-06-30T02:00:04.000Z,94.4,-95.80000000000001,87.4,-7,0,0.2,3965.78,3970.28,3961.05,3970.36,BUY,USD,1,1,1583663
D#1702469,XAUUSD,100,288230376154739988,288230376153205275,288230376165882027,288230376165881942,94,2026-06-30T01:58:30.000Z,2026-06-30T02:00:04.000Z,-10.11,9.899999999999999,-11.17,-1.06,0,0.03,3966.76,3970.35,3970.23,3957,SELL,USD,1,1,1583663
D#1670982,XAUUSD,100,288230376154739993,288230376153205233,288230376165882013,288230376165881396,192,2026-06-30T01:56:54.000Z,2026-06-30T02:00:06.000Z,82.6,-84.0,75.6,-7,0,0.2,3966.79,3970.7,3968.54,3970.67,BUY,USD,1,1,1583663
D#1702564,XAUUSD,100,288230376154739994,288230376153205265,288230376165882461,288230376165881856,111,2026-06-30T01:58:15.000Z,2026-06-30T02:00:06.000Z,-147.5,144.0,-165.0,-17.5,0,0.5,3967.73,3970.9,,,SELL,USD,1,1,1583663
D#1670945,XAUUSD,100,288230376154739998,288230376153205113,288230376165879753,288230376165879375,548,2026-06-30T01:51:00.000Z,2026-06-30T02:00:08.000Z,-119.68,118.56,-125.28,-5.6,0,0.16,3964.02,3971.72,3971.46,3936.55,SELL,USD,1,1,1583663
