accountId,instrument,lotSize,closeTradeId,positionId,closeOrderId,openOrderId,durationSec,openDateTime,closeDateTime,profit,reverseProfit,netProfit,commission,swap,amount,openPrice,closePrice,slPrice,tpPrice,side,currency,openTradeCrossPrice,closeTradeCrossPrice,userGroupId
D#1670951,XAUUSD,100,7349874591907350977,7349874591887311305,7349874591975378329,7349874591975378225,299,2026-04-24T02:07:52.000Z,2026-04-24T02:12:51.000Z,113.1,-114.15,107.84,-5.26,0,0.15,4697.76,4690.44,4694.43,4690.42,SELL,USD,1,1,1583663
D#1702667,XAUUSD,100,7349874591907350994,7349874591887309850,7349874591975379654,7349874591975363715,3316,2026-04-24T01:17:45.000Z,2026-04-24T02:13:01.000Z,-159.6,158.9,-163.1,-3.5,0,0.1,4706.88,4690.7,4666.56,4702.2,BUY,USD,1,1,1583663
D#1702451,XAUUSD,100,7349874591907351154,7349874591887311448,7349874591975380552,7349874591975379621,206,2026-04-24T02:12:54.000Z,2026-04-24T02:16:20.000Z,-15.65,15.3,-17.41,-1.76,0,0.05,4690.85,4694.2,,4668.26,SELL,USD,1,1,1583663
D#1702729,XAUUSD,100,7349874591907351173,7349874591887311376,7349874591975379144,7349874591975378908,394,2026-04-24T02:10:33.000Z,2026-04-24T02:17:07.000Z,101,-104.5,83.5,-17.5,0,0.5,4692.64,4694.44,4688.6,4694.53,BUY,USD,1,1,1583663
D#1702588,XAUUSD,100,7349874591907351179,7349874591887311518,7349874591975380778,7349874591975380337,107,2026-04-24T02:15:33.000Z,2026-04-24T02:17:20.000Z,31.95,-35.1,16.19,-15.76,0,0.45,4694.17,4694.66,,,BUY,USD,1,1,1583663
D#1702729,XAUUSD,100,7349874591907351242,7349874591887311556,7349874591975380995,7349874591975380881,25,2026-04-24T02:17:42.000Z,2026-04-24T02:18:07.000Z,27.5,-31.0,10,-17.5,0,0.5,4695.49,4695.16,,,SELL,USD,1,1,1583663
D#1670882,XAUUSD,100,7349874591907351312,7349874591887311077,7349874591975381321,7349874591975376257,1093,2026-04-24T02:01:07.000Z,2026-04-24T02:19:20.000Z,399,-402.5,381.5,-17.5,0,0.5,4698.36,4690.6,4711.13,4663.97,SELL,USD,1,1,1583663
D#1614619,XAUUSD,100,7349874591907351486,7349874591887309489,7349874591975362168,7349874591975360015,4617,2026-04-24T01:05:49.000Z,2026-04-24T02:22:46.000Z,-113.7,113.0,-117.2,-3.5,0,0.1,4698.86,4687.27,4688,4739.26,BUY,USD,1,1,1583663
D#1670868,XAUUSD,100,7349874591907351488,7349874591887309711,7349874591975362675,7349874591975362255,4204,2026-04-24T01:12:42.000Z,2026-04-24T02:22:46.000Z,206.7,-207.4,203.2,-3.5,0,0.1,4708.19,4687.74,4713.69,4688.17,SELL,USD,1,1,1583663
D#1702692,XAUUSD,100,7349874591907351480,7349874591887310744,7349874591975373402,7349874591975372404,2183,2026-04-24T01:46:23.000Z,2026-04-24T02:22:46.000Z,-93.4,92.0,-100.4,-7,0,0.2,4692.66,4687.77,4688.71,4716.78,BUY,USD,1,1,1583663
D#1702681,XAUUSD,100,7349874591907351552,7349874591887310171,7349874591975382257,7349874591975367036,3202,2026-04-24T01:29:59.000Z,2026-04-24T02:23:21.000Z,-198.4,197.0,-205.4,-7,0,0.2,4698.61,4688.47,,,BUY,USD,1,1,1583663
D#1702639,XAUUSD,100,7349874591907351550,7349874591887311069,7349874591975382256,7349874591975376204,1344,2026-04-24T02:00:57.000Z,2026-04-24T02:23:21.000Z,-199,197.6,-206,-7,0,0.2,4698.64,4688.47,,4704,BUY,USD,1,1,1583663
D#1670951,XAUUSD,100,7349874591907351608,7349874591887311740,7349874591975382424,7349874591975382356,29,2026-04-24T02:23:51.000Z,2026-04-24T02:24:20.000Z,-34.2,33.15,-39.46,-5.26,0,0.15,4690.01,4687.51,4688.03,4697.3,BUY,USD,1,1,1583663
D#1702615,XAUUSD,100,7349874591907351625,7349874591887310409,7349874591975369240,7349874591975368894,2991,2026-04-24T01:34:48.000Z,2026-04-24T02:24:39.000Z,92.85,-93.9,87.59,-5.26,0,0.15,4693.27,4687.3,4706.56,4687.16,SELL,USD,1,1,1583663
D#1702632,XAUUSD,100,7349874591907351632,7349874591887311569,7349874591975381603,7349874591975380987,394,2026-04-24T02:18:06.000Z,2026-04-24T02:24:40.000Z,-66.16,65.6,-68.96,-2.8,0,0.08,4695.29,4686.8,4686.94,4715,BUY,USD,1,1,1583663
