bootstrap_id,n_faded,coverage,mean_reverse_profit_per_lot,total_reverse_profit_per_total_lot
371,8048,0.3760747663551402,-9.379859537287176,1.0620612615357254
372,7733,0.36623253611176887,7.407705839058143,-5.4448750624841855
373,8126,0.37145730480892303,0.37831993327316804,-5.912431953411827
374,8095,0.37565548285303263,4.377322060978153,-4.2077658388175925
375,8593,0.3906974629444394,-3.271360321031871,-2.63312845836992
376,8152,0.3847279248666761,4.872097234314934,-1.9276698577934746
377,8037,0.366400729427855,-9.510269885437856,-8.147603472134861
378,7889,0.3750594275934202,-9.674913426507917,-5.215929671236232
379,8405,0.3835272644307552,-6.459667774659008,-3.856500454372235
380,8414,0.3769375503987098,-6.352204302813564,-3.958847711963947
381,8478,0.37641521999733607,-3.8339235201351998,-3.4899289529010904
382,7650,0.3697438376027066,-2.9370084075806475,-3.5409428611842695
383,8265,0.3782089415640873,4.306996497733912,-3.6604371746478175
384,7216,0.3516911979725119,-6.583419946415373,-3.7694713392168633
385,7783,0.36152917131178003,-4.750025015427345,-10.923809821317006
386,7992,0.36719503790489316,-0.23491953733181897,-1.1818817387065548
387,7724,0.3685114503816794,-6.078578775287085,-14.874182207176354
388,7988,0.3740751147326028,3.1599554142959723,1.2258927495990302
389,7518,0.3629955096325624,-5.384718647095786,-2.591120709374452
390,7737,0.37496365222448386,0.41128882857265997,0.7492998603062566
391,7721,0.3690550164906075,1.6202856226392517,-1.1495903139705925
392,8210,0.37279208100622074,7.8546626259111045,-0.5813353231883357
393,7935,0.3706558295964126,-13.82354767405807,-7.416451670231218
394,8174,0.36952983725135624,-20.39295888423337,-15.49000245489137
395,8410,0.37581553311287874,-10.48480765677571,-5.906885214993578
396,8327,0.3782936580047247,2.9581500860681462,0.6785109774027357
397,7791,0.35959567986707286,-2.9310267350698624,-7.195078346148117
398,8013,0.3812083729781161,-5.721551617093399,-3.232756809747218
399,8314,0.3783390216154721,-9.894156264588982,-2.6765425698647345
400,8148,0.37174924719408703,-12.665587231456156,-10.007538860587063
401,7511,0.36105369417872424,13.169476456681538,5.010592433407618
402,7965,0.3749646925901516,-4.14274011299435,-14.91782277096095
403,7475,0.3530606461364066,-19.24623965889183,-12.176726694344095
404,7620,0.35667478000374464,-12.901956270617688,-11.587663148486481
405,7638,0.3730585132362997,-9.760468325570448,-4.222467616580311
406,7920,0.3713602475734984,-12.271717923280423,-8.43836090537828
407,7833,0.3670743708702376,9.273864983720559,1.621161672216057
408,7835,0.37009919697685406,-5.652558555746174,-9.881084052909028
409,7703,0.3667047510235171,-18.923198561226293,-13.180293224144762
410,7757,0.3701565184195457,0.38655132700510986,-2.3760360098369593
411,7790,0.37448322276704166,-3.074270422916123,-7.894257698572633
412,7680,0.359971877197094,-7.286009664163962,-9.34601196710048
413,7460,0.3699479295809571,10.093189081546992,2.1697799834573996
414,7677,0.3696908407974574,-5.4501798110403445,-12.421736200040442
415,8426,0.3770528482570367,-1.7335290615969472,-3.3486733641657036
416,7853,0.36770145619703143,0.9024837616520647,-3.5821442929152365
417,7487,0.3520974416854778,-18.99535520032399,-11.08351494903885
418,8125,0.3736662987490802,-12.301956154488785,-9.229190700707228
419,7991,0.36736851783744023,-3.216352564203271,-6.891743993898564
420,7934,0.3653022699019292,-6.672876292305497,-1.2057838292235574
421,8090,0.3807596366545865,-3.7865265091315785,-8.062427507281495
422,7762,0.35925205961307044,-4.902639951316533,-5.822945107852142
423,7904,0.3701760959160734,-7.596600808490526,-11.175131756034364
